url,name,headline,location,about,experience,education,skills,connections
https://www.linkedin.com/in/satyanadella/,Satya Nadella,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/indiannooyi/,Sign Up,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/jeffweiner08/,Jeff Weiner,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/arorajasm/,Sign Up,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/garyvaynerchuk/,Sign Up,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/randifishkin/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/sherylsandberg/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/richardbranson/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/bill-gates/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/reidhoffman/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/oprahwinfrey/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/marissamayer/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/kenchenault/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/mellodyhobson/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/rosalindbrewer/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/brianchesky/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/ariannahuff/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/susanwojcicki/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/barackobama/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
https://www.linkedin.com/in/guykawasaki/,Error accessing,Not found,Not found,Not found,Not found,Not found,Not found,Not found
